Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
b00a62c4505b894b9fe3ec28db52087daebfdc8cdfd0c60e66e897ebb083cf40,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.120071,51.488184,On or near Laud Street,E01003109,Lambeth 003E,Drugs,Offender fined,
e85f01789468faff1ef14c9c7ecf4adfc9fca25cd69fb9ad47afb4eb289fa0ce,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.122708,51.49025,On or near Albert Embankment,E01003109,Lambeth 003E,Drugs,Offender given a caution,
54e053b693307085ab2be2fbc3af5f573a78ba5bf89f30948761f1e399b3220f,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.123738,51.487964,On or near Further/Higher Educational Building,E01003109,Lambeth 003E,Drugs,Offender given a caution,
017f75593cc8c351dffabc3f6e585c9d22025bd92dd21d0260625b50b58bf0c3,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.12183,51.486387,On or near Theatre/Concert Hall,E01003109,Lambeth 003E,Drugs,Offender given a caution,
8e6392a23111e83e2e41f2d8e161fa3ea1b5c5692fd0e4bd51dd8cbce393ddac,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.12183,51.486387,On or near Theatre/Concert Hall,E01003109,Lambeth 003E,Drugs,Offender given a drugs possession warning,
056cdfd132b79e28118be36c5acdb36ae84d89735c9a3e2131f09bb573f0f89d,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.120071,51.488184,On or near Laud Street,E01003109,Lambeth 003E,Drugs,Offender given a caution,
7a034532de1adba00e8a1d4fbb27dedaa79236d1485d96ca6f30d16f1a7a9b4c,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.120498,51.491806,On or near Salamanca Place,E01003109,Lambeth 003E,Drugs,Offender fined,
858d151ab35637bbb4e0c2006e6ec9901291c994890cc74a2ded173a13f85de7,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.120071,51.488184,On or near Laud Street,E01003109,Lambeth 003E,Drugs,Offender given a caution,
d2453917a865906e1db51dba6c31c431060831ac2aefe5a2130d72b8fc1c1bf2,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.122221,51.487032,On or near Nightclub,E01003109,Lambeth 003E,Drugs,Offender given a caution,
70433f54c7069086b49e286af986ec25b27ece360b879b0de3b4a20067dd03ad,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.122221,51.487032,On or near Nightclub,E01003109,Lambeth 003E,Drugs,Investigation complete; no suspect identified,
92ba3bd8d2624f485db541fcbdab00f7e45ffc0ee09a27819a70bc1ca1e95622,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.122221,51.487032,On or near Nightclub,E01003109,Lambeth 003E,Drugs,Offender given a drugs possession warning,
250a40fe751f8feec5113c76af6cd7464dc9d147e168a4bac90cdb571c136e66,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.122792,51.488911,On or near Petrol Station,E01003109,Lambeth 003E,Drugs,Offender given a caution,
54ee8c0b3f6f7f98171d8a1f3e24015f9d93fdb2890f3333126da6275288ef20,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.122221,51.487032,On or near Nightclub,E01003109,Lambeth 003E,Drugs,Court result unavailable,
238b7d8de8751b870499cd7177b5322b4a7116afd604bfa06439df3118e097dc,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.117356,51.488698,On or near Vauxhall Street,E01003109,Lambeth 003E,Drugs,Offender given a drugs possession warning,
91a6b1bb6a850e669d3ee6aece528cec5e24224375aca3658714ad188321fa49,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.12391,51.484478,On or near Nightclub,E01003102,Lambeth 004A,Drugs,Offender given a drugs possession warning,
d443ddde2342acb42967ca0afe5e96ad1d8ae1f5c36fa6db17370c1b4327cc3a,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.123379,51.485486,On or near South Lambeth Place,E01003102,Lambeth 004A,Drugs,Offender given a caution,
d81eed610e31e6b50d27b83570846b03bc75c67d8c07e91936a3138872151f03,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.123379,51.485486,On or near South Lambeth Place,E01003102,Lambeth 004A,Drugs,Offender given a drugs possession warning,
654f4725fe1fbed54f3bd8a3848d124c4e9cdd311104142e50a5dfbf493d3a1b,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.121787,51.484273,On or near Langley Lane,E01003102,Lambeth 004A,Drugs,Offender fined,
1409e99c4b723713128cbcd1d0607a86b774efeca08d0d123f7fa0eca7d5dec6,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.123379,51.485486,On or near South Lambeth Place,E01003102,Lambeth 004A,Drugs,Offender given a drugs possession warning,
4a5ae72b0a8a161941ed40cb03769d552409bb2865124cde27417ea4c687a6de,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.12391,51.484478,On or near Nightclub,E01003102,Lambeth 004A,Drugs,Offender sent to prison,
a41f68ec0f98b9ad6d1afad8ea80a612f874d0043ea26d084db13bfea6a84370,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.123379,51.485486,On or near South Lambeth Place,E01003102,Lambeth 004A,Drugs,Investigation complete; no suspect identified,
09290784b3fd683fa21eff6662180cf22627259c9099b7f16c6c0c05d6e4af42,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.123439,51.47983,On or near Old South Lambeth Road,E01003104,Lambeth 004C,Drugs,Offender fined,
b5b5b148015c6146a809186e661c9bcdc6571249db1bdc44da9d439268ab3a30,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.124509,51.481817,On or near South Lambeth Road,E01003104,Lambeth 004C,Drugs,Offender given a drugs possession warning,
a4eceb4df99d22248fc1c39f0b1a1b6898480f26a2cc24da59d83168b5ae2aff,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.129528,51.479883,On or near Pascal Street,E01003122,Lambeth 004D,Drugs,Offender given community sentence,
8cd8c433d43be67372fe3bd5a2b8ad3fe285b918bbcb48f11a7ae7b1d95add85,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.130137,51.479083,On or near Hemans Street,E01003122,Lambeth 004D,Drugs,Offender sent to prison,
3309bb5b9a46b77657d3eed880ea53f10c129f3c339301710dcf55ce40a22e3c,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.124852,51.484349,On or near Parry Street,E01033207,Lambeth 004F,Drugs,Offender fined,
18988be0b6a50aa6f172e11034cce626bcfac7289099e6a7b4ca63e1f31e0dd6,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.125511,51.48302,On or near Miles Street,E01033207,Lambeth 004F,Drugs,Offender given a caution,
43948872603b5e2c7b4927a0032222f5f6146ccd677fb576503849d7a08a3a5e,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.116298,51.482207,On or near Ashmole Street,E01033207,Lambeth 004F,Drugs,Offender fined,
4b2b713e5469fb7c84b1c945b98e11e818f9611394d9f1e1a00136f824b73229,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.127272,51.484694,On or near Nine Elms Lane,E01033208,Lambeth 004G,Drugs,Defendant found not guilty,
6ccbdd318d9108bc26df7ea82966985cbea5c428a6f73f5da11bc78fe99c2e94,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.11045,51.481186,On or near Camberwell New Road,E01003099,Lambeth 005B,Drugs,Offender fined,
6ccbdd318d9108bc26df7ea82966985cbea5c428a6f73f5da11bc78fe99c2e94,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.11045,51.481186,On or near Camberwell New Road,E01003099,Lambeth 005B,Drugs,Status update unavailable,
0ca7351dc6de6596671e848f247c9d45cec14e8ba90f7509c99d94fd50fcca6a,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.113233,51.47937,On or near Handforth Road,E01003100,Lambeth 005C,Drugs,Court result unavailable,
5089d7e9b47f4c6205106690eba9ff9323dda60d5f414bd51e6b91204256e715,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.112013,51.481014,On or near Prima Road,E01003100,Lambeth 005C,Drugs,Offender given a drugs possession warning,
443d7b287ed5e80e425df0936f5242124f3922ca6171e72cbdef69acb27fb5fa,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.106095,51.478877,On or near Kendal Close,E01003183,Lambeth 005E,Drugs,Offender given penalty notice,
723f40fd92f62717168a6c414c3805bb689ac155aec83dae250770332b57bdbd,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.127252,51.477454,On or near Camellia Street,E01003123,Lambeth 006C,Drugs,Offender given a drugs possession warning,
b817e39f75fd6ca3782ec54eb7dcd7f809bbcec8caaeb7f578f1afcf975e081d,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.127252,51.477454,On or near Camellia Street,E01003123,Lambeth 006C,Drugs,Offender given a caution,
edb4d1711c5a7d664660ba7723865374f39ce96cd87072449e76c70bea7f022b,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.125264,51.477467,On or near Thorne Road,E01003123,Lambeth 006C,Drugs,Investigation complete; no suspect identified,
729880f317d17750af02fdbfc8f12e3ce30c7fc39c6d917072327689bf940b21,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.120951,51.473774,On or near Clapham Road,E01003126,Lambeth 008D,Drugs,Offender given a drugs possession warning,
58cf28edd4034a58f7d9ef3720dee4ef6936ab3e19f8be61273aa2f81d1344e6,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.105914,51.468649,On or near Loughborough Road,E01003046,Lambeth 009A,Drugs,Local resolution,
aabd3a5c8fa81879cd082689d54c0d2545c37281f180f83995c030f7bd052fb6,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.107311,51.465516,On or near Barrington Road,E01003048,Lambeth 009B,Drugs,Defendant found not guilty,
486ef93adaf63a152e2a6992f71a52b5d8ea03fec828f24aa0072fbabdc6f4f9,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.103936,51.464966,On or near Belinda Road,E01003048,Lambeth 009B,Drugs,Offender given a caution,
1a30b2b4d252ebcf96e2eb91b8bdcb527329bdf6de54c3f73ce8d7e718dd97fc,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.107311,51.465516,On or near Barrington Road,E01003048,Lambeth 009B,Drugs,Defendant found not guilty,
494b6a12d4df65265cb98785d4fec933b5ccd38d3200be7a51d131bc297c8a0e,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.103936,51.464966,On or near Belinda Road,E01003048,Lambeth 009B,Drugs,Offender given a caution,
399da2ca1e1f173dc73fc77b332e85a5ecaf87d0af0886d5f433584d6714fb83,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.104167,51.47051,On or near Lilford Road,E01003182,Lambeth 009D,Drugs,Investigation complete; no suspect identified,
8a2869e78bc0ca6244dff3a35bba560d6c8ac02a952d822dcb49eee9fe1489e0,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.104167,51.47051,On or near Lilford Road,E01003182,Lambeth 009D,Drugs,Investigation complete; no suspect identified,
d818841d90ac2a8f711d6e58aa8e6adaf0634582b729d31cecc16832cedab6cd,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.106253,51.471245,On or near Claribel Road,E01003188,Lambeth 009E,Drugs,Offender given a drugs possession warning,
78307f8b07f570c4f562485bd46b4b8722c97ec7aa29ac14c0eeea59b16ae364,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.128297,51.464926,On or near Fenwick Place,E01003088,Lambeth 010A,Drugs,Offender given a drugs possession warning,
e6876c895e4e144c1cffecf82dd0d205f8130715f588d4b41c0914e7a6ac7c01,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.124515,51.46483,On or near Andalus Road,E01003088,Lambeth 010A,Drugs,Offender given a caution,
52e39ad475d90ab156fcf5d7e69d476ed2b3a3bfbbd8b77532e7f228d413d621,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.12227,51.471826,On or near Swan Mews,E01003093,Lambeth 010B,Drugs,Offender given penalty notice,
143d3536e4fe1812c88b767cf25137c579165013caa7c27b615d6ee02e52438c,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.11992,51.46838,On or near Stockwell Green,E01003096,Lambeth 010D,Drugs,Offender fined,
4292f75586095017dc477a8f9d4c1cf106fde1b279c85980e4915bc1ff4c7f3b,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.119246,51.469709,On or near Fenton Close,E01003127,Lambeth 010E,Drugs,Offender fined,
b602f10b798b31146fa44c1596b3608eff598a9b0c8064dddb4c834fa83ab0e1,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.118062,51.469807,On or near Sidney Road,E01003127,Lambeth 010E,Drugs,Court result unavailable,
27fa567e6daec2ec04015163e32f33f17b7c34df58ad700970299acb08d58f1a,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.11085,51.468711,On or near Serenaders Road,E01003045,Lambeth 011A,Drugs,Offender sent to prison,
6b5e28dfda1d31377d6317ffa0faf3e27ab6287a05d47415f95ac1c3257e8c8a,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.108342,51.46948,On or near Fiveways Road,E01003045,Lambeth 011A,Drugs,Offender given a drugs possession warning,
27fa567e6daec2ec04015163e32f33f17b7c34df58ad700970299acb08d58f1a,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.11085,51.468711,On or near Serenaders Road,E01003045,Lambeth 011A,Drugs,Status update unavailable,
27fa567e6daec2ec04015163e32f33f17b7c34df58ad700970299acb08d58f1a,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.11085,51.468711,On or near Serenaders Road,E01003045,Lambeth 011A,Drugs,Status update unavailable,
c112b3df9bbb962646c19463b410fc41824d222f590ca9ae324a70e0087ed30d,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.114113,51.462208,On or near Electric Avenue,E01003047,Lambeth 011B,Drugs,Offender given a caution,
434e21b5a4f119a8320795d69126c25e34eceb9bac650d087ced84c3e1f2e3b1,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.114113,51.462208,On or near Electric Avenue,E01003047,Lambeth 011B,Drugs,Offender given a caution,
323d764f3030b8ab251ed87ee0fed2620338e1876c06afe95ee127bf664033f3,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.113283,51.461745,On or near Shopping Area,E01003047,Lambeth 011B,Drugs,Offender given a caution,
47cc08032a8eafc201b98bf0cb3ddf274a6539ef2b171cab65641dcd973b65fc,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.114552,51.462737,On or near Supermarket,E01003047,Lambeth 011B,Drugs,Local resolution,
77773709ba7fee19e23c846da05be102ac40568d6692964a432df95df9667592,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.114113,51.462208,On or near Electric Avenue,E01003047,Lambeth 011B,Drugs,Offender given a caution,
42466a910ede9a8f603a10c268b5fbd523bd5eae0ba7afb3806228007977d869,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.111906,51.466165,On or near St John'S Crescent,E01003047,Lambeth 011B,Drugs,Offender given a caution,
40560aae1de72accf0b9109568645fb5a1a6f7eaf0a53dc02096a3316fead622,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.46488,On or near Police Station,E01003047,Lambeth 011B,Drugs,Offender given a caution,
a95801cc0da683ed3deded6a486f6e671b2c6c4ea307d67b67a40facea4dd56c,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.110512,51.465738,On or near Sisulu Place,E01003047,Lambeth 011B,Drugs,Offender given a drugs possession warning,
4e816ca268ef758f1cc66747d1c552a042d8a6a48e040f24be82b884532c57e5,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.113283,51.461745,On or near Shopping Area,E01003047,Lambeth 011B,Drugs,Offender given a drugs possession warning,
03de0a2baf8fe1f764baf86fd66bd3366ad2ad20af0434e87a8bb475014e6b2f,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.46488,On or near Police Station,E01003047,Lambeth 011B,Drugs,Offender fined,
60a8baac095abbd45f394b7ffd58f4494c9a27e3d04c7fb15686417664fe61eb,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.46488,On or near Police Station,E01003047,Lambeth 011B,Drugs,Offender given a drugs possession warning,
52b978c0943dac569f65e7b8ca7aaebfb9f88cfc26bf3b7ad73f4eb1cb16de9c,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.113908,51.463688,On or near Beehive Place,E01003047,Lambeth 011B,Drugs,Defendant found not guilty,
9b3dd639cc815585d878472a6057ea7c3ca7b06664e57972ecf2b21f41c90a6a,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.46488,On or near Police Station,E01003047,Lambeth 011B,Drugs,Offender given a caution,
2e34630926a4c7cecf3c0f74bdcb93e54b1f5e5fd72b7c388230994f9e6fb327,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.46488,On or near Police Station,E01003047,Lambeth 011B,Drugs,Offender deprived of property,
dc6f657ea281b4f6627c3d46b90628ee7d87bddcf17821250d7bdeeabb53add2,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.46488,On or near Police Station,E01003047,Lambeth 011B,Drugs,Offender given conditional discharge,
d8ab56a1179f791fa334c44f8b11be8b6d8a451cfd2a345b8519a676adc5b8f5,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.46488,On or near Police Station,E01003047,Lambeth 011B,Drugs,Offender given conditional discharge,
9ba45786685e42c154a00b1c61dfdae0614593799b7c90a191b3bfa02fbb3c54,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.118181,51.468298,On or near Broomgrove Road,E01003060,Lambeth 011E,Drugs,Offender given a caution,
fa6824c9d9f08dadc6909dec77ef5d8de6046928b66d61dcf0fb30b78190b4c8,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.114727,51.464439,On or near Nightclub,E01003061,Lambeth 011F,Drugs,Court result unavailable,
