Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
51c08cd6e271134e9cce6da659a636dbd1d6652151b2d38f18c9c636033f2a0e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.066718,51.443891,On or near Streamline Mews,E01003949,Southwark 032A,Drugs,Local resolution
0e2c89d7d6bed2eaf413c20da583ac6ee9652be392cf114a1eb70de205978a0e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.068038,51.448769,On or near Dunstan'S Road,E01004018,Southwark 032E,Drugs,Local resolution
8ede3aec46ea8af4c1de0f8d90afa491b9e68b65e5d0d6186650bf2f742d2e0f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.081125,51.429767,On or near Seeley Drive,E01003947,Southwark 033C,Drugs,Status update unavailable
230ba4c56602c309f526c52fe0f1f47653c005e7f3e0d0d066fcf02b81ff3705,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.101061,51.49572,On or near Pedestrian Subway,E01003932,Southwark 034B,Drugs,Investigation complete; no suspect identified
2bb2845bf18b3e5fc01994dad3559f607257d7a6a40ed2de089f48d0cbf41380,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.102732,51.49295,On or near Churchyard Row,E01003933,Southwark 034C,Drugs,Local resolution
db8f771530b2a9a7d18356a67e0a05191437be5cc4a807b7f37fe47236f27024,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.102822,51.49216,On or near Dante Place,E01003933,Southwark 034C,Drugs,Local resolution
984b0602b92d9d2d5ba5fb014728b30eb27ac6c1244bbc9a8cf07c038de9d841,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.104908,51.493983,On or near Hedger Street,E01003933,Southwark 034C,Drugs,Local resolution
1b798778fe7ca7eaaf95e395111d12a786cb2bb6e1f743a5fd1cf5cd9fcb60d6,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.102732,51.49295,On or near Churchyard Row,E01003933,Southwark 034C,Drugs,Court result unavailable
9bcff56e89358579dedf0c68191bbae51b106b7a54710eee3ad87359e9bef5da,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.173675,51.381966,On or near Winchcombe Road,E01004125,Sutton 001A,Drugs,Local resolution
5f8c04ac9f44e2c8ac66fc9b855fe99fab8007f22c4ac3da8ac6535fee802390,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.175598,51.385638,On or near Sawtry Close,E01004183,Sutton 001B,Drugs,Local resolution
51629658c855a5627450656c2f7e57d30149c349aa8ec5767d6bc09c64e5eb9e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.164457,51.386804,On or near Maynooth Gardens,E01004184,Sutton 001C,Drugs,Court result unavailable
1865ff8012cc44a0bfb9a49aae58c80d2094af9b86c49d3b429aa0f60fbf9dde,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.165589,51.385805,On or near Chasemore Close,E01004185,Sutton 001D,Drugs,Local resolution
3325ae57d2f1f99755bd074aa54724de8e6273633fe69ccf5722ebd59a91e78f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.158778,51.385411,On or near Mill Green,E01004185,Sutton 001D,Drugs,Offender given penalty notice
d9ab9af2137e053f0f009e503535ef2e377379f6dc41ef494c520d2fb1ff137b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.182957,51.380554,On or near Wrythe Lane,E01004128,Sutton 002D,Drugs,Local resolution
d80c4916275fa7eb13a40e5c385361843c7ed52ce657990082d5e67dbceaa415,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.192012,51.386711,On or near Canterbury Road,E01004129,Sutton 002E,Drugs,Local resolution
0ec10ae11d95f7d4dfe0c1b42f808939562496e0299d178876ec1bec9af11519,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.211348,51.377709,On or near Minden Road,E01004130,Sutton 003A,Drugs,Local resolution
f7fac2456cfd3544d8f74feda2096c9077a19929ac6ffd060333c4cd76fedbe7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.160313,51.382611,On or near New Road,E01004186,Sutton 004D,Drugs,Local resolution
252647a39514979d6cfbe13e180aba13dee9d83adbce30400299968012ccebe2,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.154215,51.382722,On or near Primrose Close,E01004188,Sutton 004E,Drugs,Investigation complete; no suspect identified
e7ac42f6902413d31f975e32539fcca4a16905cd0242f0d8489ad7251efd0c24,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.171668,51.380756,On or near Green Wrythe Lane,E01004127,Sutton 005A,Drugs,Local resolution
638f159399c39a1f54e1e864757f292eba00445181ba4f41ce20e4001c161321,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.237686,51.384835,On or near Portland Close,E01004192,Sutton 006C,Drugs,Local resolution
bebf895c5397f9b8e5fcd42120c652c3588f22a778451906bfdd7416e1d59a96,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.238587,51.386089,On or near Caverleigh Way,E01004192,Sutton 006C,Drugs,Local resolution
1e281ab9bd0c3dd2cf2f8d564a50611b94eb392f922f7bceadf61fbb2bde179f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.243191,51.379567,On or near Police Station,E01004195,Sutton 006E,Drugs,Offender given penalty notice
cd29f31e48f8d18f9a3ab3874ee8e187a70a39ae956ab5dd50557d8e908acf38,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.194283,51.375739,On or near Cranleigh Gardens,E01004144,Sutton 007A,Drugs,Court result unavailable
7b538a49b0a15c98b1cc98ea0134ed703c6194c47160cef3ad73c1fb71ff0a69,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.220523,51.371959,On or near Esher Avenue,E01004119,Sutton 009C,Drugs,Status update unavailable
79c7dd2fffbc71bddda2301edd189f168393063901ecfe45219550bb216be19d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.221703,51.376374,On or near Supermarket,E01004119,Sutton 009C,Drugs,Offender given penalty notice
7b538a49b0a15c98b1cc98ea0134ed703c6194c47160cef3ad73c1fb71ff0a69,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.220523,51.371959,On or near Esher Avenue,E01004119,Sutton 009C,Drugs,Local resolution
e475565908fe9a77f40d742186465eb6d70765910b3bad8afd66e33d7299f8df,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.152405,51.372361,On or near Caraway Place,E01004175,Sutton 010D,Drugs,Local resolution
0ba00a06cba94b7de2506454f0abcecd91fcfe194aed59858d8c260c26e41f3e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.152405,51.372361,On or near Caraway Place,E01004175,Sutton 010D,Drugs,Local resolution
d91239267b9fc04279b72e4770f00507a7a8048c4911737334c57181b72f7fe1,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.152405,51.372361,On or near Caraway Place,E01004175,Sutton 010D,Drugs,Local resolution
44bb348252b35a90152418c90a1e074345cca202de51ee5d5bcb44bcd9519623,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.129224,51.381327,On or near Beddington Farm Road,E01004076,Sutton 011A,Drugs,Court result unavailable
74fed3433271667487eb14362f0a32fff856301506d472a07195c14e1199a2f2,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.129224,51.381327,On or near Beddington Farm Road,E01004076,Sutton 011A,Drugs,Local resolution
465b9089e139cb5e8ef0f96bc6b27f299b7259e874248181da3d3c4c329ba0f7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.139021,51.373255,On or near Parking Area,E01004076,Sutton 011A,Drugs,Offender given a caution
2ddd0b069b5da0acf9109fcf4783fc423c48e0d72afe7ab7cf06d268805296dd,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.130113,51.371504,On or near Wandle Road,E01004078,Sutton 011C,Drugs,Local resolution
0911185fe996b8b802c20a60ff599d2f3b558fe928e58721bc87de5c74e3877f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.126957,51.366444,On or near Nicholas Road,E01004080,Sutton 011E,Drugs,Local resolution
040a5b6acfc12da6f6f1a4772c6821ba69b76ee8c964a3a1e015c3fcbb374b35,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.126957,51.366444,On or near Nicholas Road,E01004080,Sutton 011E,Drugs,Court result unavailable
68a856c08aa8863c878f3451309a9fab542a6dee6caaaf9df7c98dfb54dd3d0e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.123551,51.363323,On or near Capel Avenue,E01004082,Sutton 011G,Drugs,Court result unavailable
7bd5efe93239fc3424290f0c1caaf8aed625d5937b84527e4d781795c85dd0e4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.193905,51.366722,On or near Elm Grove,E01004140,Sutton 012B,Drugs,Local resolution
5b057f0d2ba2ce8e03bf5df45b17c06cc10a535d18feb7b7b9495056e835feca,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.191236,51.361186,On or near Police Station,E01004142,Sutton 012D,Drugs,Investigation complete; no suspect identified
d9d76d525aea6acba5126529c0721b8a7abdcef67bca7b2929fc800b9ed99e2b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.179574,51.366932,On or near Byron Avenue,E01004103,Sutton 013B,Drugs,Court result unavailable
b1244699f52669b78a000f3caac3feb0a52fd65ed73d09d2c5a25e5145524c7b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.183781,51.366638,On or near Oliver Road,E01004138,Sutton 013C,Drugs,Local resolution
9f8c0dc05bde71c551f59ef1d3bbe33838870af7f847d18197f5479286ec66d8,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.175894,51.372423,On or near Woodley Lane,E01004168,Sutton 013E,Drugs,Local resolution
295babd60fd644ce191b1ea0ffdbed9577cadbde422250083c7a0abd14c8cfe2,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.207792,51.370155,On or near Hospital,E01004159,Sutton 014C,Drugs,Local resolution
56345055589f47f9073eb3ee92af57f544a0d424215eb24fb3e65e7ef254db69,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.165755,51.360431,On or near Salisbury Road,E01004098,Sutton 015B,Drugs,Offender given a caution
882accb3e169df866edaeb53734e0e70107a7342aa839a5f6761cada4f255eb1,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.172379,51.362917,On or near Petrol Station,E01004100,Sutton 015D,Drugs,Local resolution
ec5ea6b242cb1bba41408b726a5398b6d5601aa9325f7490cf0bd3c078a79ba1,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.172379,51.362917,On or near Petrol Station,E01004100,Sutton 015D,Drugs,Local resolution
d43637c8166bf63aa10482c9b4b067c89b2330d79d7b027ef81850fff2317ec7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.215487,51.358114,On or near Supermarket,E01004110,Sutton 016A,Drugs,Court result unavailable
d70feb58c0f879cf68d54fae210170abea4fcf4b3fdafecb1fe57813443c1cc3,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.215467,51.363438,On or near Fieldsend Road,E01004110,Sutton 016A,Drugs,Local resolution
820ffd003f4fc485d5b11ece8075050b8c7c8154b08f1190d3d48ec5ee26d321,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.136086,51.357795,On or near The Mead,E01004087,Sutton 017A,Drugs,Local resolution
32625ad7f5abdefdc34df23e2ced898075867da823d88ee39760c1025d7db8d5,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.148755,51.357771,On or near Parking Area,E01004178,Sutton 017D,Drugs,Local resolution
c030548ac8fdf3cbf5dd122a3fb3ef4aecc1cb753f9ec14909a6f4b414100587,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.148755,51.357771,On or near Parking Area,E01004178,Sutton 017D,Drugs,Local resolution
9af6e898d62cc10414f393673d6779c41e489d999ba5d490bbfa5645a28c273e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.194461,51.359905,On or near Grove Road,E01004156,Sutton 018C,Drugs,Investigation complete; no suspect identified
761d98c25e16cca90809956e221fccab790db34ffc60a9a88caff018977c7ed1,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.191402,51.359507,On or near High Street,E01004156,Sutton 018C,Drugs,Offender given penalty notice
4f1f4d964a4f633f1c3a8f41edbea539b658a2ba0820e3543d854699721dac71,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.131111,51.351205,On or near Bristol Close,E01004083,Sutton 019A,Drugs,Local resolution
1d07112262885ba5fccb3a5ce915be6b0e28ab337c5d1c419daa8643b9bbc06d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.132605,51.352254,On or near De Vere Close,E01004083,Sutton 019A,Drugs,Local resolution
6d4ca36903184cbd63784c906bed21c8ad864d1150456662ad3efad7c1821c1c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.129306,51.356032,On or near Douglas Close,E01004088,Sutton 019C,Drugs,Local resolution
943a61b251b6ad5170305e4bd1664501d9ea04924a73e201a027c75d044e6900,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.12564,51.356135,On or near New Barn Close,E01004088,Sutton 019C,Drugs,Local resolution
dd7c33c8969ae3d6825da5b34f16b697192743294ef84650e4b441eb33af74dc,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.196499,51.3475,On or near Rookley Close,E01004090,Sutton 021A,Drugs,Local resolution
dd7c33c8969ae3d6825da5b34f16b697192743294ef84650e4b441eb33af74dc,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.196499,51.3475,On or near Rookley Close,E01004090,Sutton 021A,Drugs,Status update unavailable
12864ce8a637ab35083143a582aaf48841fec756fe86b012bf2bd77a3cf553ac,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.19358,51.346861,On or near Hospital,E01004090,Sutton 021A,Drugs,Local resolution
c9911f388f97f80dd7267f8c23c2dce66bcdd9b14f76057d148d0d3d53b5226c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.193606,51.351682,On or near Westmoreland Drive,E01004153,Sutton 021E,Drugs,Local resolution
dc49a55e498f3f26c68f10c9c63ccbf9fabbf7382992960d5ca45b7e4a3ebd18,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.176534,51.354142,On or near Prior Avenue,E01004105,Sutton 022C,Drugs,Offender given penalty notice
c158438eed15972d72e8be9135fa0c5e35367c3e49f38a51f925db04a252f6f2,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.146746,51.348468,On or near Woodcote Green,E01004084,Sutton 024A,Drugs,Local resolution
67b93f9c5ae39466b4d06f32292781d5f32fd8f8bbaf60a36860ac950953c44b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.146746,51.348468,On or near Woodcote Green,E01004084,Sutton 024A,Drugs,Local resolution
20a4998889486073c961b749ff5f790a85ab7acd6d60644cb75137a0ea3dd78f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.146855,51.345412,On or near Woodcote Road,E01004108,Sutton 024C,Drugs,Offender given penalty notice
400110450ca8f84f8ffc1325f54da44fb69806c341cb090e155239198c2896c6,2021-02,Metropolitan Police Service,Metropolitan Police Service,0.714484,51.354434,On or near A249,E01024568,Swale 009D,Drugs,Court result unavailable
d95600d429422ed879e6bd42381e84106a37852e69ffaaf82304b8f5b72c13a0,2021-02,Metropolitan Police Service,Metropolitan Police Service,0.742847,51.318984,On or near Stockers Hill,E01024628,Swale 013C,Drugs,Court result unavailable
1b36dca4b04c28bc7745314117dc3b040b4ccc1d23ca9db1b847cf8f8dd7ae07,2021-02,Metropolitan Police Service,Metropolitan Police Service,0.275002,51.531267,On or near Park/Open Space,E01015971,Thurrock 006B,Drugs,Offender given a caution
64eab2612b514da381a699221dfa91ec607f8eb2c46d76a98372ab90ac93a363,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.03127,51.533624,On or near Wright'S Road,E01004222,Tower Hamlets 001A,Drugs,Court result unavailable
57b29f6a39503f4bb7e31b55c9d3922e2abdab53bfb005a5fbb77f6562eb14fa,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.023434,51.542413,On or near Davey Road,E01004224,Tower Hamlets 001C,Drugs,Local resolution
6f7a493b97ea71a85b023ce0be794aff3e9166006be8e1f23c42ccb275447606,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.021672,51.540494,On or near Roach Road,E01004224,Tower Hamlets 001C,Drugs,Local resolution
069a17abddd09c42781668df3b53021118e5d7133226ec7fc32cd958ba5a64c5,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.022446,51.538925,On or near Stour Road,E01004224,Tower Hamlets 001C,Drugs,Offender given a caution
b1444fa8c7e4f4611d0d2cd160086cf912e2c8173d92e74c6faf04c6558a6175,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.024307,51.53624,On or near Crown Close,E01004224,Tower Hamlets 001C,Drugs,Offender given penalty notice
2ddeb8c45c5701332f7a95cbcf8c9d055d662614da5645f148526dd6303b7559,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.026353,51.534278,On or near Roman Road,E01004224,Tower Hamlets 001C,Drugs,Investigation complete; no suspect identified
62a30405ec6ece5c60a22fc8dcc75051edfc6b301b8a71f88fcb6b9913035c68,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.026795,51.533072,On or near Usher Road,E01004224,Tower Hamlets 001C,Drugs,Local resolution
8129504187e1cf484b688ce0deb9750c0f82e84032b00d518761c4fc1efab607,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.02657,51.53493,On or near Tamar Close,E01004224,Tower Hamlets 001C,Drugs,Court result unavailable
764f706660e518be25bf96691d402dae9c2da0f86f88d8de3ab47d966e72b9b7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.029191,51.53268,On or near Supermarket,E01004226,Tower Hamlets 001D,Drugs,Offender given a drugs possession warning
437c99ca6597f0749fff0d6cf819533d09e5108fef85a771ea8dbe89bf3b1e3e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.057321,51.534382,On or near Mare Street,E01004197,Tower Hamlets 002A,Drugs,Court result unavailable
303a52af71b41ee159086bd8cbd70ae4eaac15184824feb95eaf6170d5f3f5c8,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.052404,51.531674,On or near Robinson Road,E01004197,Tower Hamlets 002A,Drugs,Offender given penalty notice
3c9a37270f3e55445d9acf0263aed5125ba5220a64aa5805a6d1fd36c1cc565f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.054143,51.530453,On or near Peel Grove,E01004198,Tower Hamlets 002B,Drugs,Local resolution
cbd85c9fcee5eaa1eb7e249ea58f8d2dd7450901eee186d290e25af818f75f31,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.057526,51.531579,On or near Clare Street,E01004199,Tower Hamlets 002C,Drugs,Offender given penalty notice
9e19218da72d8fb65f9b2b4e92f1c0b080130bcd0c7a4d6bcccfc007a5a2551c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.049499,51.532184,On or near Hospital,E01004201,Tower Hamlets 002D,Drugs,Investigation complete; no suspect identified
ff5d584da3b65938ca2338202576f387c983ff28cb63e58b403c40f8aeea9891,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.039154,51.528981,On or near Haverfield Road,E01004230,Tower Hamlets 003B,Drugs,Offender given penalty notice
3ef32f6b48bcd933c33ad6302f427f5a40b2cc6883823d46f0d3abbeec0a861f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.036948,51.531012,On or near Lanfranc Road,E01004230,Tower Hamlets 003B,Drugs,Local resolution
b6ddcd359ebbb2d2bee1f6224bf9332c464e780c972aec0630753d98dd23ac1f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.03685,51.529599,On or near Arbery Road,E01004230,Tower Hamlets 003B,Drugs,Investigation complete; no suspect identified
8e0226a083d29a665311fafdd7be57db77e8e8405d828be091b4c2fd1bd2b036,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.039491,51.533905,On or near Old Ford Road,E01004234,Tower Hamlets 003E,Drugs,Investigation complete; no suspect identified
2f265a662e20914ede38bea0171220f44f386ebb6a1b09b04966b714188f33c8,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.019121,51.530829,On or near Brymay Close,E01004225,Tower Hamlets 004A,Drugs,Offender given a caution
9bbb003605da613a06ed4302da0417894f247cac4fa12e5c9c22cdc44b55375e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.031167,51.529656,On or near Tredegar Road,E01004229,Tower Hamlets 004C,Drugs,Court result unavailable
7d65fbff21475715b98782ce75084e0d9d150d1518962347c00153e75caac6ed,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.024562,51.527351,On or near Bow Road,E01004231,Tower Hamlets 004D,Drugs,Local resolution
b2da39e063c9c1413bc47b469e9763c0f499248e31b0fb001f98e1cacdb9450d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.023572,51.528243,On or near Addington Road,E01004231,Tower Hamlets 004D,Drugs,Local resolution
fc2104a443a4d27a48f19e35886f6175c4326a43526507be4c38b8a4c15b3d1c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.023572,51.528243,On or near Addington Road,E01004231,Tower Hamlets 004D,Drugs,Local resolution
9e2d1cebf7de2368f1e419dc9d928e5d04db12c19de244ac720d0a4b4fcaf45a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.015478,51.529716,On or near Payne Road,E01032764,Tower Hamlets 004E,Drugs,Offender given penalty notice
415064ec9e4785910d90bd129f6ef9396d4b45c36f4852c35763f8a81c42ce6d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.022488,51.532316,On or near Blondin Street,E01032765,Tower Hamlets 004F,Drugs,Local resolution
117356f51917590998beaede40cbed3b124aa7f979fea638df0002a046e2a8ee,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.060588,51.530794,On or near Temple Street,E01004200,Tower Hamlets 005A,Drugs,Offender given penalty notice
5263d2c278b3ee609a917bdef777c1e5818a066de0b3c54f2aff012996979e28,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.062491,51.530448,On or near Sheldon Place,E01004200,Tower Hamlets 005A,Drugs,Court result unavailable
df49fef76a0f38e31c8d8f47a8cbac4a523189f1cca43e6b37a773daf9d7228e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.064924,51.532565,On or near Kay Street,E01004202,Tower Hamlets 005B,Drugs,Investigation complete; no suspect identified
f373fd79a327a41f02c407b79d6a61c3a02d9102708e22e3b94fb6fc67502ce7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.063834,51.531756,On or near Garner Street,E01004202,Tower Hamlets 005B,Drugs,Offender given penalty notice
ada70b3172e9a9c90eadf3ae6d29e818b4ea7bb20ca4f4e2e284fc45679b514d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.063111,51.532139,On or near Coate Street,E01004202,Tower Hamlets 005B,Drugs,Court result unavailable
b5e9f4a21fdaa4ceb59163302c00e78f9515f605d8a302ea1f5f902595dddf49,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.057149,51.527922,On or near Hollybush Gardens,E01004203,Tower Hamlets 005C,Drugs,Offender given penalty notice
bed6a9210e99b6cefc04193e1e12e7609a413e4f9722e7f05de93fe1e066b4c3,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.05996,51.527249,On or near Wolverley Street,E01004203,Tower Hamlets 005C,Drugs,Court result unavailable
f4c053b05d76533b11155e4d616d9f20963e5d4cc674d459d7e11bb5b8aefd2c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.064788,51.530342,On or near St Peter'S Square,E01004204,Tower Hamlets 005D,Drugs,Offender given penalty notice
9a34d87190b3e0130ca7761ce58ab9800bbb9212b827a4514bf73f991f1f1e2c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.064788,51.530342,On or near St Peter'S Square,E01004204,Tower Hamlets 005D,Drugs,Offender given penalty notice
cf0572a4c5e50fbe354447e68f1fee5bc65f4bf52ce3a520e2295d144b3043b1,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.073449,51.529747,On or near Diss Street,E01004311,Tower Hamlets 006A,Drugs,Court result unavailable
2b87298a9c5ef3d120f3494c9081ab26a406ab178f6d65387532a580defb3cd8,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.074069,51.527707,On or near Gascoigne Place,E01004311,Tower Hamlets 006A,Drugs,Local resolution
f6d063ffd754b2097a6af4abbfdd486179b3b81f8af9ba40de374780a4560bbd,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.073672,51.528231,On or near Columbia Road,E01004311,Tower Hamlets 006A,Drugs,Local resolution
f5d483cebdb80584e957df27d3189e034d0620518f9f44aa14b8f02af9228fd2,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.073954,51.526329,On or near Palissy Street,E01004315,Tower Hamlets 006C,Drugs,Local resolution
6afad7ac4a06c000cf44bf06d166816605e9d17ecdb126b1b1fafef2f26cd42a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.072353,51.53079,On or near Hackney Road,E01004318,Tower Hamlets 006D,Drugs,Investigation complete; no suspect identified
8776cfbd751619645f2e63651cf592004071e8ab6aa89d177a6227315688de04,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.053709,51.528117,On or near Police Station,E01004259,Tower Hamlets 007A,Drugs,Offender given penalty notice
a2f69fdd7cbc29e5bf2b3ca66711da6aad75003ee91359f06f2419eb25c2292a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.05557,51.528436,On or near Cambridge Heath Road,E01004259,Tower Hamlets 007A,Drugs,Local resolution
70d204b5296d1e7e607a90dbca1b787c7400aed36e4e94bbc53ee73fb9c69905,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.052382,51.52814,On or near Burnham Street,E01004259,Tower Hamlets 007A,Drugs,Offender given penalty notice
2442e7ea2b098081dd354df5b02651242361b9db22ee297b6bdc5652006f79c0,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.053709,51.528117,On or near Police Station,E01004259,Tower Hamlets 007A,Drugs,Offender given a caution
c7d8b7cc040afe79f88a75f569d6e053ed869347a69289f72c77310501f0dbff,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.048667,51.528699,On or near Roman Road,E01004260,Tower Hamlets 007B,Drugs,Court result unavailable
f6b566d74cc85e09cdba016e8d8f3bb0f40139c101f7f5c70d9d58a8bffe2703,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.047992,51.529991,On or near Bonner Street,E01004266,Tower Hamlets 007D,Drugs,Local resolution
4f5947052ebc08492658e1729a63083ca48c1ff9d90f8f9a71609c2f74e770da,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.01129,51.526893,On or near Pedestrian Subway,E01004236,Tower Hamlets 008B,Drugs,Local resolution
95df940962ac3bd549bf0a86e512f4269327b15099642a3309bfd37b53a964b6,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.012503,51.522219,On or near Empson Street,E01004238,Tower Hamlets 008D,Drugs,Local resolution
fcffd865178b14d0ec1d938a058aae4442586b1197a6beda88b6feab581a8256,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.011385,51.525051,On or near Pedestrian Subway,E01004238,Tower Hamlets 008D,Drugs,Local resolution
c69fa687377f0982b0af0ce1c7a14bd9c20047bc80fd8f6ec67fdc59a6e1f539,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.013676,51.525396,On or near Talwin Street,E01004238,Tower Hamlets 008D,Drugs,Local resolution
fbff742b5ba6cef19eb15f243be5a2f304b02c6fcfb7de85bbdd879572d21a73,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.06599,51.525793,On or near Buckfast Street,E01004313,Tower Hamlets 009B,Drugs,Offender given a caution
