Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
0ace430c9826857dd50b80192012f14d452dca65b309fc44c8c0495e13f6ee56,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.241272,51.596894,On or near Police Station,E01033573,Barnet 030F,Drugs,Offender given a drugs possession warning
229b7ae282fe686926934f7703175eb8cdc129203f98bb589472ed12cd8e1b95,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.241272,51.596894,On or near Police Station,E01033573,Barnet 030F,Drugs,Court result unavailable
32bb184902ee6e290db87fce84349f4c58d57ef54d55212841ebfdc17484fb52,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.229935,51.586553,On or near Further/Higher Educational Building,E01000237,Barnet 032A,Drugs,Court result unavailable
3c408670f7d86efbb8bfcd707e2b656d4448753166f61d1c036dd3c10db6c4b9,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.225689,51.585131,On or near Wykeham Road,E01000237,Barnet 032A,Drugs,Offender given a drugs possession warning
1fb546e09f5e11b7ef839c14a4c11e2d6a13759b9444dde4bddd2c7560f69a18,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.230516,51.586481,On or near Parking Area,E01000237,Barnet 032A,Drugs,Offender given a drugs possession warning
106f8ce2394d27529addfc8481e9e82a16f03b16191ecd0e3d0ce93cca81ac93,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.230832,51.58243,On or near Vivian Avenue,E01000314,Barnet 032F,Drugs,Offender given a drugs possession warning
44ca4896116243c2eb0bbf5f44095013f8ef157287cf04357d6c5255eafc64ab,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.216744,51.589824,On or near Finchley Lane,E01000238,Barnet 034B,Drugs,Offender given conditional discharge
1e3da776f817f519e831dc00c7ea014a5d7a1c3015b5859bf5accdf8c413a790,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.22353,51.583129,On or near Queen'S Road,E01000311,Barnet 034D,Drugs,Offender given a drugs possession warning
319c330a3ec88a62f356b6b8bfefe60d807ac8d86e21465c5b0d459672ae63af,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.22353,51.583129,On or near Queen'S Road,E01000311,Barnet 034D,Drugs,Offender given a drugs possession warning
e46dbde2b9fc2c09e34bb45a55603c8b17a4cb4e658affeaff7d70c0f4757559,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.238326,51.577489,On or near Brent View Road,E01000306,Barnet 036C,Drugs,Investigation complete; no suspect identified
e8e8c72a45329562f5f29630160dc5d11c2a50d082f50ba06ce9d9c2561634b1,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.231666,51.577668,On or near Park Road,E01000307,Barnet 039D,Drugs,Offender given community sentence
879ef80c445f6d19d1238649c2548b80f2d60c794be9a9517b11bd1a68697b24,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.229886,51.574826,On or near Layfield Road,E01000307,Barnet 039D,Drugs,Offender given conditional discharge
f770a0484991e969504ccfb2db0953089ac556fb38a5f6731f89a341f43a4e22,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.196897,51.559487,On or near Finchley Road,E01000139,Barnet 041B,Drugs,Local resolution
e9b5e22088f01b78f3666896403086ee6384b9055931f391d5966f0b1ee04edd,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.13127,51.495567,On or near Kale Road,E01000466,Bexley 001A,Drugs,Offender given a caution
7fde2d39b08428e02e95360916b85d3cd8abc82a580a312cf0261e71304e361f,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.123377,51.508318,On or near Kingfisher Close,E01000467,Bexley 001B,Drugs,Investigation complete; no suspect identified
adee6a58612e74ab7fc7d1b9d238e7eef256e8f762e2d6f35ed79aa58140cc62,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.127141,51.5062,On or near Haldane Road,E01000469,Bexley 001D,Drugs,Offender given a caution
59d7bb57f06797f762eecd014d809d8c4505a3ebdf46101c3fb9610ab5f485e5,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.125253,51.496279,On or near Yarnton Way,E01000422,Bexley 002C,Drugs,Offender given a drugs possession warning
1aed66fd94c1a22a1844dd5fa35f2bdf1d38bc963e8e749bf71c7bb7919a497c,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.125253,51.496279,On or near Yarnton Way,E01000422,Bexley 002C,Drugs,Court result unavailable
89ca2f3c77e44a06551e217402c2b3e673b09d378495b59dc07e016a7f8d1842,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.179373,51.481625,On or near Saltford Close,E01000403,Bexley 004A,Drugs,Offender given a drugs possession warning
3a36b0e576dc84e0c312aeb1aa792563283e96d894df93f66af7e0f8b16309f8,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.18469,51.480159,On or near Supermarket,E01000403,Bexley 004A,Drugs,Offender given a drugs possession warning
7ed65b8b5dc481acdf195a4b4e1ce2d5af35882ef708c111688dc0b91b4e7a77,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.180078,51.479184,On or near Queen Street,E01000403,Bexley 004A,Drugs,Offender given a drugs possession warning
115cb1861f4f1c231abf1b5d20dd6bbd5fe077bbc64bdf85c271c55e5abe4fe9,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.180653,51.480369,On or near Parking Area,E01000403,Bexley 004A,Drugs,Offender fined
d3388142e7ce8f0f4aa73d8eeace3db1f613b4111e7b44fe1e2a6e5452c84b75,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.155177,51.474905,On or near Sussex Road,E01000437,Bexley 007A,Drugs,Local resolution
845aae7ba628701ef52388ddc15224a80f9394492a0928592ac7a87deada4e35,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.163617,51.474336,On or near Limewood Road,E01000439,Bexley 007C,Drugs,Offender given a drugs possession warning
fe82a89d60947ae85a49fc6a4c8a447b302987fc3dd9cd2b89f5e72aeca13338,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.162498,51.472594,On or near Petrol Station,E01000439,Bexley 007C,Drugs,Offender given penalty notice
5861591ad3c3da33fd73be84dc9d10aa43f7b402c092763e537142788857ea46,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.161049,51.473925,On or near Charlieville Road,E01000439,Bexley 007C,Drugs,Investigation complete; no suspect identified
aa54342431dcfcf9eccf655396f5be492a6c4bd62a7bafa9a9777208d1e3c0ab,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.158514,51.471786,On or near Becton Place,E01000441,Bexley 007E,Drugs,Offender otherwise dealt with
fdee911f09eed911183d090d34d7def4bf0cdec6dd5f6322002e477ceb208105,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.159074,51.472045,On or near York Terrace,E01000441,Bexley 007E,Drugs,Offender given a drugs possession warning
520349ae4240b3082b44e7cac1f69614f344ef4647db845168366cf15e056572,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.187313,51.477484,On or near Cornwallis Close,E01000429,Bexley 008B,Drugs,Offender given penalty notice
7478ce6bb2b8d041f33491a038d6aad71c9057a43fd3df1a32ba860d899b2d7f,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.182354,51.474078,On or near Guild Road,E01000431,Bexley 008D,Drugs,Offender given a drugs possession warning
0e60772d329ca9b08bfecbebcdf8c50e30f44e777c3e7492324b99ee9ce95198,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.18323,51.477336,On or near Alexandra Road,E01000431,Bexley 008D,Drugs,Offender given a drugs possession warning
dee82986265d5f4767a2ae416f0f5daf6957bc503a503693ef5b5f455ba4b25f,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.183767,51.474709,On or near Festival Close,E01000431,Bexley 008D,Drugs,Offender otherwise dealt with
b4ffbd59ab76b25718ff9e772ff40c55a985a9d10e6921384b5e349f70bdbafa,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.182354,51.474078,On or near Guild Road,E01000431,Bexley 008D,Drugs,Offender given a drugs possession warning
9ce18a439ae29dae66e2bd6750782468eb1f69aedf9a0b7e8bbfa98bf4bb96a3,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.185019,51.471987,On or near Page Crescent,E01000431,Bexley 008D,Drugs,Local resolution
933530668f18480c087c60cceaf5fa94fbf2a78cd7a2787c7a8b2b4b97883428,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.189414,51.47115,On or near Plantation Road,E01000432,Bexley 008E,Drugs,Offender given a drugs possession warning
2d919fcdb103cb037d12c97220c16882493a47848b4d5304a0b13e5558c53f98,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.180997,51.468879,On or near Northend Road,E01000433,Bexley 008F,Drugs,Offender given a drugs possession warning
cf3a3b4f2b9e4939dcecc90d7335715dfaed6446cf784b8fa6ad0450a72ae34b,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.186173,51.465095,On or near Sun Court,E01000433,Bexley 008F,Drugs,Offender given a drugs possession warning
6f6ec97ff18f5376733b3de41f87690cd428a8c405899ca2b190fe615b45c948,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.171553,51.474971,On or near Broadoak Road,E01000372,Bexley 010C,Drugs,Offender given a drugs possession warning
37336cfb74fac420b5a21dcfd3ae57f6452a1ee949141fd94ca98076ca8fa45d,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.110336,51.468409,On or near Upper Wickham Lane,E01000401,Bexley 013A,Drugs,Offender given a drugs possession warning
d79c4646bbdcb020a3b3c6a5371b51e06ebd3166e2e64dd95728c43ae77e88f3,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.162052,51.469859,On or near Barnehurst Close,E01000370,Bexley 014D,Drugs,Offender given penalty notice
3d92920d03e4b672fb47c50dab53fdbb7ce1dda97070a71d1190b1bfb70f9d06,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.143384,51.455885,On or near Parking Area,E01000362,Bexley 015B,Drugs,Local resolution
ff65160a5e8939b6dc32e473278cf5b5610931a2fe6b6e35610ba16a984ee1ba,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.145285,51.455302,On or near Albion Road,E01000362,Bexley 015B,Drugs,Local resolution
ce2d5f498485617eadeb06f1038e6e1d68758aa47bb5eeac390aeef8ad124971,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.13876,51.462885,On or near Sports/Recreation Area,E01000366,Bexley 015D,Drugs,Local resolution
427acb2fc7e01cea6243d79aee4dde05a221d79d6dbd98945ce5a44a0f2f87bd,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.086639,51.461513,On or near Coniston Avenue,E01000396,Bexley 018C,Drugs,Offender given a drugs possession warning
9111e2497a3b372b804d2fe92b183c0fb789d892ee1afd8cdc7cfdb940850a6b,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.183214,51.451364,On or near Tower Park Road,E01000378,Bexley 019E,Drugs,Offender given penalty notice
ae40ba332be4d3d6d124ae207d5b37828358a39a7dac9163a4da9a937709594c,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.11796,51.460169,On or near Sports/Recreation Area,E01000389,Bexley 020E,Drugs,Offender given a drugs possession warning
c661cae9a218f5db1643da444b36ae7081fefbc7928db5bec3c69b7bcc91ad0b,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.124999,51.45024,On or near Brook Lane,E01000390,Bexley 020F,Drugs,Offender given a drugs possession warning
d969fe0e5f721516cfdda1b7aaca835c1e4cd10b965dc204dc86843bbde9cde0,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.105863,51.450999,On or near Gwillim Close,E01000352,Bexley 021D,Drugs,Offender given a caution
2b01ed525e01372e0c2810fe72f11473fbe541defce07923a952d285437c7908,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.092946,51.444243,On or near Harborough Avenue,E01000342,Bexley 022B,Drugs,Offender given a drugs possession warning
61372b63c2dd218fd6073ffbab1744a5d3783359c2f9f8053c3dbf4a2e0491f5,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.104678,51.439311,On or near Burnt Oak Lane,E01000460,Bexley 022E,Drugs,Offender deprived of property
4e8a922d4d2fd2ca93395318237d9bd83796a7174170d7bb0cd873ea421f9683,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.148214,51.441345,On or near Bexley High Street,E01000447,Bexley 023C,Drugs,Court result unavailable
746e7c9456e24f28a6bd40a9db17416d4d8f89507131b1500b441e14698dc3ed,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.144907,51.43985,On or near Manor Way,E01000448,Bexley 023D,Drugs,Investigation complete; no suspect identified
78a072338a20ffa3366b8d2da571f27028e991c0d7a375e5aa61af8d706aebc7,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.103035,51.424844,On or near Supermarket,E01000457,Bexley 026D,Drugs,Offender otherwise dealt with
a2c88372dc744ee7a65cbe15fae120a2876618d057dc7669058fd7c6340b5613,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.103035,51.424844,On or near Supermarket,E01000457,Bexley 026D,Drugs,Offender given a drugs possession warning
bc735e71474f78ba6151dc16b7cd37098761348e3440e66c800a4acbd130dcaf,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.099123,51.435841,On or near Old Farm Road East,E01000462,Bexley 026E,Drugs,Offender fined
3be10f80e785cee45d4cc0dcb9b123caf6dc994f24dadf41b92fe02c238bf40b,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.105628,51.418673,On or near Frognal Place,E01000428,Bexley 027D,Drugs,Offender given a drugs possession warning
55d3f5bc6dcc8baa04555925f35b80e27ed9c35a1d1e055e5be370eea1c19bf5,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.107487,51.425619,On or near Craybrooke Road,E01000459,Bexley 027F,Drugs,Offender given a drugs possession warning
e4655bc9012c8302e4daae2d5eaaa1935d6feb35afcf5ea67a13fbf4724c9d12,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.131042,51.421128,On or near High Beeches,E01000383,Bexley 028B,Drugs,Offender given a drugs possession warning
cc6fe9f5cc763bd682b1b84dab65fdaa5b9a40e48295c7d951cc2f3969f4ffeb,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.118791,51.417789,On or near Evry Road,E01000386,Bexley 028D,Drugs,Offender given penalty notice
ff0455cf148a37529b302d0da8cc2eb24cf8ef1cd553795a811c0c06dc231fa1,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.092921,51.469504,On or near Blake Close,E01000398,Bexley 029A,Drugs,Offender given community sentence
ed0118ef4975bafb7d8fd0dac7390a345f36f09543e28a65650447bfc19d1ac3,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.255647,51.58308,On or near Mardale Drive,E01000513,Brent 002A,Drugs,Offender given penalty notice
ed0118ef4975bafb7d8fd0dac7390a345f36f09543e28a65650447bfc19d1ac3,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.255647,51.58308,On or near Mardale Drive,E01000513,Brent 002A,Drugs,Status update unavailable
d1f95a9fad569a85fd65b1d4293dc8d58a4dc58c658de6d7f7425ce0a3c05c2f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.259994,51.594358,On or near Edgware Road The Hyde,E01000588,Brent 002E,Drugs,Offender deprived of property
3a034107d2293b7392e71355a647fd4247c0b03cd050201ada918d7d9bb6722d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.277921,51.585316,On or near Kingsbury Road,E01000517,Brent 003B,Drugs,Offender given a drugs possession warning
6526f7fcc89e354f343dba07fcf46cce45aa36658b41be548dbb932501f7793e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.277622,51.585194,On or near Shopping Area,E01000517,Brent 003B,Drugs,Offender given a caution
a4c87498c5781d477574dd27c98e9b97e6bdfad7878198e7c81a21f88dcb06c7,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.262731,51.571064,On or near Church Lane,E01000624,Brent 005D,Drugs,Investigation complete; no suspect identified
50c8f018a04aa63ace3a98f5ea52cff9a17f1e2d46487738d757b6f53e5501a9,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.287873,51.575921,On or near Ledway Drive,E01000484,Brent 006B,Drugs,Court result unavailable
90511e4b9f6ba081999f0457222d6a2fd2f170bf02d006426a83caf852596cb2,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.29511,51.570729,On or near Supermarket,E01000575,Brent 007D,Drugs,Offender given a drugs possession warning
5015a6e52834799457539b6ce35b068bf10d239b96b0d8fcf27ef0fc3e1f2e5b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.297707,51.563025,On or near Hirst Crescent,E01000577,Brent 007E,Drugs,Offender given a caution
b686e42f4c778bdd64df6aa3f0ebe1115f12e4d74340c83cb88820cb6cd09ebc,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.297707,51.563025,On or near Hirst Crescent,E01000577,Brent 007E,Drugs,Offender given a drugs possession warning
41b9fb85d58ac6d861546e1e7c2c1d4690f6629996ab388b1647efc30a716e93,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.315861,51.566425,On or near Paxford Road,E01000563,Brent 008B,Drugs,Investigation complete; no suspect identified
3aa96e568aad5c36a1fde332dd93a8b4827ff248a4901cb4df15c761a5f593df,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.320013,51.562978,On or near Wakeling Lane,E01000563,Brent 008B,Drugs,Offender given a drugs possession warning
